,Name,cam-b3lyp-DFT-forward,cam-b3lyp-DFT-reverse,cam-b3lyp-DFT-reaction
0,rxn_33,26.932,55.317,-28.386
1,rxn_53,34.926,59.395,-24.47
2,rxn_83,23.737,48.589,-24.852
3,rxn_216,27.282,49.034,-21.752
4,rxn_310,25.128,54.813,-29.685
5,rxn_365,39.459,63.318,-23.859
8,rxn_632,28.441,56.546,-28.105
12,rxn_721,27.622,59.156,-31.534
13,rxn_745,32.362,28.241,4.121
14,rxn_751,16.727,19.127,-2.4
15,rxn_769,36.59,29.651,6.938
19,rxn_839,29.09,31.291,-2.201
20,rxn_853,34.128,30.723,3.405
22,rxn_942,33.536,45.244,-11.708
23,rxn_971,32.685,40.251,-7.565
24,rxn_1000,44.777,34.632,10.145
25,rxn_1011,47.16,33.152,14.008
26,rxn_1017,40.429,33.598,6.831
27,rxn_1024,25.256,29.728,-4.472
29,rxn_1093,37.263,32.493,4.771
30,rxn_1181,28.094,31.6,-3.506
32,rxn_1225,25.909,28.077,-2.168
34,rxn_1248,37.354,31.226,6.128
35,rxn_1285,31.964,38.08,-6.115
38,rxn_1394,27.442,29.25,-1.807
39,rxn_1424,35.764,32.533,3.231
40,rxn_1441,39.629,35.406,4.223
41,rxn_1463,23.116,55.29,-32.175
42,rxn_1466,19.699,54.266,-34.566
43,rxn_1469,21.969,56.018,-34.049
44,rxn_1479,32.65,57.167,-24.517
45,rxn_1480,27.103,52.568,-25.466
47,rxn_1495,23.125,56.446,-33.32
49,rxn_1536,23.389,46.695,-23.306
50,rxn_1606,25.894,50.356,-24.462
51,rxn_1708,26.582,48.784,-22.203
53,rxn_1779,24.963,46.927,-21.964
54,rxn_1801,17.979,53.35,-35.371
55,rxn_1814,19.169,51.687,-32.518
56,rxn_1886,30.762,53.27,-22.508
58,rxn_1919,24.511,44.327,-19.816
60,rxn_2012,23.186,50.851,-27.665
61,rxn_2211,29.64,58.27,-28.63
63,rxn_2260,23.474,55.428,-31.954
64,rxn_2270,23.609,52.779,-29.169
65,rxn_2310,28.562,52.275,-23.713
66,rxn_2326,33.796,54.138,-20.342
67,rxn_2334,25.141,54.705,-29.564
68,rxn_2468,33.758,51.995,-18.237
69,rxn_2473,19.098,54.447,-35.349
71,rxn_2482,24.327,53.409,-29.082
72,rxn_2517,31.766,52.677,-20.911
73,rxn_2530,26.37,54.34,-27.97
75,rxn_2645,22.688,52.078,-29.39
76,rxn_2672,23.79,54.676,-30.885
77,rxn_2676,15.615,51.445,-35.83
79,rxn_2720,20.803,53.024,-32.221
80,rxn_2759,25.916,54.699,-28.783
81,rxn_2760,21.818,53.965,-32.147
82,rxn_2890,23.273,52.753,-29.48
84,rxn_2972,34.927,46.817,-11.89
86,rxn_3030,20.7,45.87,-25.17
88,rxn_3198,12.871,42.779,-29.908
89,rxn_3225,21.902,47.936,-26.035
91,rxn_3483,30.48,43.704,-13.223
92,rxn_3536,27.481,43.332,-15.851
93,rxn_3759,-6.274,25.053,-31.327
95,rxn_3781,-2.169,28.579,-30.748
97,rxn_4123,5.319,36.836,-31.517
99,rxn_4392,12.162,34.883,-22.722
100,rxn_4581,35.34,44.044,-8.704
101,rxn_4652,4.942,37.866,-32.924
103,rxn_4937,18.467,31.178,-12.711
104,rxn_5047,11.448,40.699,-29.251
105,rxn_5129,9.833,37.718,-27.885
106,rxn_5191,48.486,42.038,6.448
107,rxn_5245,39.268,41.131,-1.863
108,rxn_5345,39.939,44.068,-4.129
109,rxn_5374,38.021,43.529,-5.508
111,rxn_5432,36.916,50.797,-13.882
112,rxn_5506,37.928,41.828,-3.901
113,rxn_5534,43.514,43.194,0.32
116,rxn_5581,36.787,49.788,-13.002
117,rxn_5582,28.734,34.772,-6.038
118,rxn_5590,34.846,39.828,-4.982
119,rxn_5616,33.124,38.471,-5.347
121,rxn_5653,34.366,42.97,-8.604
123,rxn_5748,30.136,51.606,-21.47
124,rxn_5751,32.698,43.508,-10.81
125,rxn_5756,35.542,50.396,-14.854
127,rxn_5854,34.586,44.438,-9.852
131,rxn_5956,42.618,60.76,-18.142
135,rxn_5998,31.865,47.126,-15.261
136,rxn_6105,42.05,47.947,-5.898
139,rxn_6178,42.757,59.712,-16.955
140,rxn_6180,31.982,38.189,-6.207
143,rxn_6261,33.845,45.252,-11.407
145,rxn_6317,59.799,56.132,3.667
146,rxn_6322,66.818,60.316,6.502
149,rxn_6410,32.281,24.766,7.516
151,rxn_6583,53.53,39.554,13.976
152,rxn_6612,31.349,19.838,11.511
154,rxn_7236,32.698,33.796,-1.098
157,rxn_7614,33.348,31.586,1.762
160,rxn_7911,39.507,73.948,-34.441
161,rxn_7955,36.048,72.368,-36.321
168,rxn_8339,28.347,71.753,-43.406
169,rxn_8396,32.833,72.208,-39.375
